KSUZXK,9566205,Y,L,0,0,0,2
JGUBIE,9530976,Y,Q,0,0,0,1
JGZTQO,9533189,Y,B,0,0,0,1
JGZTQO,9533065,Y,L,0,0,0,2
NPBWDC,9503231,Y,Y,0,0,0,1
KRURUQ,9500650,Y,Q,0,0,0,1
KSCWRB,9545874,Y,Q,0,0,0,1
JGEAQU,9525737,Y,K,0,0,0,1
IUVDDG,9537367,Y,Q,0,0,0,1
JGHEJX,9527455,Y,B,0,0,0,1
JGHEJX,9610469,Y,L,0,0,0,2
OURAIU,9575498,Y,Y,0,0,0,1
OURAIU,9575628,Y,Y,0,0,0,2
JWFDCB,9522716,Y,U,0,0,0,1
IXKKFN,9503383,Y,Q,0,0,0,1
JGFSKU,9539860,Y,K,0,0,0,1
IXEDEM,9497290,Y,E,0,0,0,1
IXEDEM,9740088,Y,B,0,0,0,2
OUQWKM,9571899,Y,B,0,0,0,1
KTZOAF,9787657,Y,Y,0,0,0,1
KTZOAF,9788740,Y,Y,0,0,0,2
IUJRYD,9508880,Y,L,0,0,0,1
OXUTZY,9563230,Y,B,0,0,0,1
KRCQIS,9533189,Y,B,0,0,0,1
KRCQIS,9533065,Y,L,0,0,0,2
IXIMNB,9498560,Y,E,0,0,0,1
KROJXE,9527455,Y,B,0,0,0,1
KROJXE,9610469,Y,L,0,0,0,2
NLYSFX,9787654,Y,Y,0,0,0,1
NLYSFX,9788737,Y,Y,0,0,0,2
IULPLR,9499812,Y,L,0,0,0,1
KSRUEF,9543882,Y,K,0,0,0,1
IBOBJH,9561983,Y,V,0,0,0,1
IBOEDO,9561983,Y,B,0,0,0,1
JGGTEU,9526270,Y,K,0,0,0,1
KQKQKY,9496830,Y,B,0,0,0,1
OTDEVX,9533189,Y,Y,0,0,0,1
OTDEVX,9533065,Y,Y,0,0,0,2
OQRTUT,9537736,Y,L,0,0,0,1
JNDTHR,9502743,Y,B,0,0,0,1
JCMKSU,9547078,Y,M,0,0,0,1
JCKGBP,9502997,Y,B,0,0,0,1
JGJLCK,9526397,Y,Y,0,0,0,1
JFCJKI,9508626,Y,Y,0,0,0,1
JYZSVC,9788737,Y,Y,0,0,0,1
JOSFDC,9503307,Y,B,0,0,0,1
IXKEQV,9524876,Y,H,0,0,0,1
KLPFYN,9564578,Y,Q,0,0,0,1
JCLZVO,9538603,Y,Q,0,0,0,1
JFAUZU,9503900,Y,Q,0,0,0,1
IZQHIE,9666677,Y,Q,0,0,0,1
IZQHIE,9666881,Y,L,0,0,0,2
OTOGRT,9528742,Y,H,0,0,0,1
JGMJXV,9566576,Y,B,0,0,0,1
KLOFGR,9561475,Y,R,0,0,0,1
JWCKNI,9788017,J,J,0,0,0,1
JCMCSW,9546797,Y,M,0,0,0,1
IYZERZ,9533189,Y,H,0,0,0,1
JCFZLM,9508880,Y,L,0,0,0,1
JOQLXB,9509369,Y,Q,0,0,0,1
KQPFRU,9523478,Y,Q,0,0,0,1
IZQLUN,9666677,Y,Q,0,0,0,1
JISLOE,9787657,Y,Y,0,0,0,1
OURMDB,9573820,Y,Y,0,0,0,1
JGLDPH,9528616,Y,H,0,0,0,1
IYTCNN,9530976,Y,Q,0,0,0,1
IYTCNN,9530852,Y,B,0,0,0,2
IBOUKL,9561983,Y,R,0,0,0,1
IBOUKL,9561605,Y,M,0,0,0,2
IYIZCG,9528742,Y,H,0,0,0,1
NLSQJK,9788017,Y,Y,0,0,0,1
IXJEGZ,9645299,Y,B,0,0,0,1
IYSBSK,9532935,Y,H,0,0,0,1
OTXOET,9532020,Y,K,0,0,0,1
ICRFSG,9564832,Y,H,0,0,0,1
IYTSLL,9532020,Y,E,0,0,0,1
IYTSLL,9531896,Y,Q,0,0,0,2
KQJLNH,9497290,Y,Q,0,0,0,1
JHVXAI,9545874,Y,Q,0,0,0,1
JHVXAI,9666471,Y,L,0,0,0,2
EPRGQG,9561475,Y,Q,0,0,0,1
EPRGQG,9562114,Y,R,0,0,0,2
IYHIBM,9651961,Y,K,0,0,0,1
IYHIBM,9751693,Y,Q,0,0,0,2
IXAVPF,9503900,Y,Y,0,0,0,1
ICRZUL,9564832,Y,Y,0,0,0,1
ICRZUL,9564325,Y,Y,0,0,0,2
JHVHLN,9666677,Y,Q,0,0,0,1
OSNMST,9523478,Y,Q,0,0,0,1
KRACQC,9532020,Y,K,0,0,0,1
JYZAVZ,9788737,Y,Y,0,0,0,1
IYBOXW,9538984,Y,B,0,0,0,1
IYBOXW,9538860,Y,L,0,0,0,2
NLBCDP,9545632,Y,L,0,0,0,1
OQTIOH,9554410,Y,V,0,0,0,1
KQHXUA,9503900,Y,Y,0,0,0,1
KSWLWL,9573820,Y,Q,0,0,0,1
JCURJX,9537367,Y,Q,0,0,0,1
IUNSYW,9547078,Y,M,0,0,0,1
IUMCHC,9502997,Y,Y,0,0,0,1
KRAGNS,9532935,Y,H,0,0,0,1
JJYWUJ,9545392,Y,L,0,0,0,1
IUMZNT,9537736,Y,K,0,0,0,1
ICQHLR,9563230,Y,B,0,0,0,1
KSTNCB,9566329,Y,Y,0,0,0,1
KSTNCB,9566206,Y,L,0,0,0,2
JCHIHE,9507118,Y,H,0,0,0,1
HZCLQL,9567859,Y,X,0,0,0,1
HZCLQL,9577622,Y,X,0,0,0,2
HZCLQL,9566329,Y,X,0,0,0,3
JYZKXC,9545632,Y,L,0,0,0,1
JCVGJL,9499302,Y,K,0,0,0,1
IATKMB,9557729,Y,L,0,0,0,1
IUKXYS,9507118,Y,H,0,0,0,1
IXHBQV,9643773,Y,Q,0,0,0,1
JJEGIU,9545632,Y,L,0,0,0,1
KLNQFB,9502997,Y,L,0,0,0,1
OSOJII,9502253,Y,B,0,0,0,1
OSOJII,9509143,Y,B,0,0,0,2
OSJIHV,9508626,Y,Q,0,0,0,1
OSJIHV,9503310,Y,B,0,0,0,2
JJASUR,9545392,Y,L,0,0,0,1
IZQDNT,9545874,Y,Q,0,0,0,1
IZQDNT,9666471,Y,L,0,0,0,2
OSPKCH,9645299,Y,Q,0,0,0,1
OUWQPB,9666677,Y,Q,0,0,0,1
OQRPJG,9502997,Y,E,0,0,0,1
OTYIQY,9531372,Y,Q,0,0,0,1
OQUQWC,9554410,Y,V,0,0,0,1
JOUCUM,9554410,Y,V,0,0,0,1
KRZPDT,9530976,Y,Q,0,0,0,1
JGEFVJ,9535902,Y,B,0,0,0,1
OSHNQO,9496830,Y,B,0,0,0,1
JGHAEL,9526270,Y,K,0,0,0,1
OTXHFZ,9532020,Y,K,0,0,0,1
OQRYIK,9538603,Y,L,0,0,0,1
BDJPZX,9502867,Y,Y,0,0,0,1
BDJPZX,9497290,Y,Y,0,0,0,2
JIGQIC,9557729,Y,L,0,0,0,1
JOROCF,9537736,Y,B,0,0,0,1
OTQSCE,9524876,Y,H,0,0,0,1
IYCDVN,9535902,Y,Y,0,0,0,1
IYCDVN,9535236,Y,L,0,0,0,2
OTYSQD,9533189,Y,B,0,0,0,1
OTYSQD,9533065,Y,L,0,0,0,2
OXSAUY,9561983,Y,Y,0,0,0,1
OXSAUY,9561605,Y,R,0,0,0,2
JFJERU,9503383,Y,Q,0,0,0,1
JYWWMZ,9545392,Y,L,0,0,0,1
JGGPKG,9543882,Y,K,0,0,0,1
OSJUJH,9508626,Y,Q,0,0,0,1
OSJUJH,9503310,Y,B,0,0,0,2
KSCSFQ,9546797,Y,Q,0,0,0,1
KSCSFQ,9548083,Y,V,0,0,0,2
IUBOAS,9539482,Y,Q,0,0,0,1
JGIVBS,9526397,Y,B,0,0,0,1
IYLDMM,9572189,Y,Q,0,0,0,1
JISQAT,9787657,Y,Y,0,0,0,1
JGMFKK,9566329,Y,B,0,0,0,1
IYIADJ,9566329,Y,B,0,0,0,1
IYIADJ,9566206,Y,L,0,0,0,2
OQQOPI,9537736,Y,L,0,0,0,1
JOSBQQ,9542204,Y,H,0,0,0,1
KRCUDB,9533189,Y,Y,0,0,0,1
OSNIWI,9523478,Y,Q,0,0,0,1
OSNIWI,9523608,Y,B,0,0,0,2
EPRWPI,9561475,Y,R,0,0,0,1
EPRWPI,9562114,Y,R,0,0,0,2
JNCKPT,9499302,Y,E,0,0,0,1
OTLDJW,9543882,Y,Y,0,0,0,1
JHQGSX,9574863,Y,B,0,0,0,1
KSUVCA,9566576,Y,B,0,0,0,1
KRJSOZ,9535571,Y,B,0,0,0,1
IQSVRN,9788737,Y,Y,0,0,0,1
IXHVSG,9643773,Y,Q,0,0,0,1
JCSOUP,9503231,Y,Y,0,0,0,1
NPPMLF,9509369,Y,Y,0,0,0,1
NPLFOX,9508880,Y,L,0,0,0,1
JCKUGG,9509369,Y,H,0,0,0,1
KSXWAQ,9575498,Y,B,0,0,0,1
JFHPZH,9523478,Y,Q,0,0,0,1
KLOBBF,9561475,Y,R,0,0,0,1
KROVRS,9526270,Y,K,0,0,0,1
JNGZKY,9539482,Y,Q,0,0,0,1
JCJNYL,9537736,Y,L,0,0,0,1
KSQXPS,9526397,Y,B,0,0,0,1
OSOIYE,9645299,Y,B,0,0,0,1
IXJIKN,9523478,Y,Y,0,0,0,1
JGEXVL,9535902,Y,B,0,0,0,1
IXBIVK,9496471,Y,Q,0,0,0,1
IXBIVK,9508629,Y,B,0,0,0,2
JGDWSM,9525737,Y,K,0,0,0,1
OTEJTI,9533189,Y,B,0,0,0,1
NPBEMB,9512508,Y,H,0,0,0,1
NPBEMB,9511952,Y,H,0,0,0,2
OSGYQB,9503900,Y,Q,0,0,0,1
JGKQZY,9528742,Y,H,0,0,0,1
JGKQZY,9528871,Y,H,0,0,0,2
IYSIRF,9533189,Y,B,0,0,0,1
IYSIRF,9533065,Y,L,0,0,0,2
IXEKDD,9497290,Y,Y,0,0,0,1
IXEKDD,9740088,Y,B,0,0,0,2
KTXCKD,9787657,Y,Y,0,0,0,1
KLOZIY,9561475,Y,R,0,0,0,1
KLOZIY,9562114,Y,R,0,0,0,2
GAAXLL,9564578,Y,V,0,0,0,1
GAAXLL,9564708,Y,M,0,0,0,2
JGSCWN,9532274,Y,H,0,0,0,1
KRAWSN,9532274,Y,Q,0,0,0,1
IYSWFY,9532935,Y,H,0,0,0,1
JCTUSG,9503231,Y,L,0,0,0,1
NLHSET,437566,Y,Y,0,1,1,1
NLHSET,9512950,Y,Y,0,0,0,2
KSWPSX,9575498,Y,B,0,0,0,1
KRQMAP,9503383,Y,Q,0,0,0,1
KRQMAP,9496474,Y,B,0,0,0,2
NPPIYR,9509369,Y,Q,0,0,0,1
GTCRAB,9564578,Y,L,0,0,0,1
GTCRAB,9564708,Y,M,0,0,0,2
KRPWUQ,9543882,Y,K,0,0,0,1
JCIWOT,9507998,Y,B,0,0,0,1
JFYDWA,9503900,Y,Q,0,0,0,1
NPEWRR,9502743,Y,Y,0,0,0,1
JORXBL,9522222,Y,H,0,0,0,1
JGFSST,9539860,Y,K,0,0,0,1
JGFSST,9539973,Y,Q,0,0,0,2
IUMVIH,9499812,Y,Y,0,0,0,1
OTSYDP,9643773,Y,Q,0,0,0,1
JCJOZO,9537736,Y,L,0,0,0,1
OTKQBN,9527455,Y,B,0,0,0,1
OTKQBN,9610469,Y,L,0,0,0,2
OTXLAK,9530976,Y,Q,0,0,0,1
JVCFEX,9513068,Y,K,0,0,0,1
JVCFEX,9512950,Y,H,0,0,0,2
KQJDEM,9497290,Y,Q,0,0,0,1
IYMKED,9575498,Y,B,0,0,0,1
IUOQXK,9554410,Y,V,0,0,0,1
NPGJJY,9502253,Y,Y,0,0,0,1
KRHXYU,9535106,Y,Q,0,0,0,1
OURXEL,9575498,Y,B,0,0,0,1
OURXEL,9575628,Y,M,0,0,0,2
OQSZCI,9503307,Y,Y,0,0,0,1
OSOOFW,9523478,Y,Q,0,0,0,1
OSOOFW,9523608,Y,B,0,0,0,2
IYLQHZ,9572189,Y,Q,0,0,0,1
IYLQHZ,9648873,Y,L,0,0,0,2
IYPUSU,9545392,Y,Q,0,0,0,1
IYPUSU,9545515,Y,L,0,0,0,2
OSHCOL,9496830,Y,B,0,0,0,1
OTIJKX,9526270,Y,K,0,0,0,1
OXRHAX,9561983,Y,M,0,0,0,1
OXRHAX,9561605,Y,M,0,0,0,2
KQPTVP,9645299,Y,B,0,0,0,1
KQPTVP,9524624,Y,H,0,0,0,2
JHRQME,9574863,Y,E,0,0,0,1
JHRQME,9574993,Y,V,0,0,0,2
OSLUNB,9496830,Y,B,0,0,0,1
KQMSHW,9508626,Y,Q,0,0,0,1
KQMSHW,9503310,Y,B,0,0,0,2
OUUUHT,9545392,Y,Q,0,0,0,1
OUUUHT,9545515,Y,L,0,0,0,2
IAUXZL,9557729,Y,L,0,0,0,1
OTJKNX,9539860,Y,Y,0,0,0,1
IUYAWJ,9502253,Y,L,0,0,0,1
IUYAWJ,9509143,Y,L,0,0,0,2
IYHQZL,9528742,Y,H,0,0,0,1
IYHQZL,9528871,Y,H,0,0,0,2
OTEWPZ,9525737,Y,K,0,0,0,1
JGRVOW,9532020,Y,Y,0,0,0,1
JGRVOW,9531896,Y,Y,0,0,0,2
JCNLVT,9554410,Y,V,0,0,0,1
OSNNLX,9498560,Y,H,0,0,0,1
JHQUPR,9574863,Y,L,0,0,0,1
JHQUPR,9574993,Y,V,0,0,0,2
IXGFBL,9515442,Y,K,0,0,0,1
IULPSM,9522222,Y,Y,0,0,0,1
DLZYJS,9502867,Y,Y,0,0,0,1
DLZYJS,9497290,Y,Y,0,0,0,2
IYFGEL,9528616,Y,H,0,0,0,1
IYFGEL,9528220,Y,B,0,0,0,2
JCJWYQ,9507118,Y,H,0,0,0,1
KSUSZQ,9566576,Y,B,0,0,0,1
JFDCVH,9508626,Y,Q,0,0,0,1
IYCUUJ,9535902,Y,B,0,0,0,1
KSCVZZ,9547078,Y,L,0,0,0,1
JFDKNI,9508626,Y,Q,0,0,0,1
JGIFDV,9527455,Y,B,0,0,0,1
JGUJQA,9530976,Y,E,0,0,0,1
JGTWSS,9531372,Y,Q,0,0,0,1
KQNXFG,9643773,Y,Q,0,0,0,1
KQNXFG,9523354,Y,B,0,0,0,2
OXRPAT,9561983,Y,V,0,0,0,1
DVCYZQ,9502868,Y,Y,0,0,0,1
DVCYZQ,9497290,Y,Y,0,0,0,2
KLOMVK,9561475,Y,B,0,0,0,1
KSQFFN,9543882,Y,K,0,0,0,1
JVBLJS,9513068,Y,Y,0,0,0,1
JVBLJS,9512950,Y,Y,0,0,0,2
JCNXXE,9547078,Y,M,0,0,0,1
JOTQGI,9547078,Y,M,0,0,0,1
OSLLFX,9498560,Y,Q,0,0,0,1
OSLLFX,9542080,Y,L,0,0,0,2
IYJZNF,9566576,Y,B,0,0,0,1
IYJZNF,9566205,Y,L,0,0,0,2
IYMBDB,9575498,Y,B,0,0,0,1
IYMBDB,9575628,Y,M,0,0,0,2
JYVUZW,9545392,Y,L,0,0,0,1
IYETGC,9539860,Y,K,0,0,0,1
IXFHCU,9508626,Y,Q,0,0,0,1
IXFHCU,9503310,Y,B,0,0,0,2
OTLLAS,9528616,Y,H,0,0,0,1
KRZQCZ,9531372,Y,Q,0,0,0,1
KRZQCZ,9531106,Y,B,0,0,0,2
IXKFJZ,9645299,Y,H,0,0,0,1
OQQJBS,9509369,Y,H,0,0,0,1
JNZSYZ,9537367,Y,Q,0,0,0,1
OQTVRT,9546797,Y,B,0,0,0,1
OTIXOP,9539860,Y,K,0,0,0,1
OQSLHS,9546797,Y,M,0,0,0,1
IUUVKO,9503231,Y,Y,0,0,0,1
OTGVZO,9535571,Y,B,0,0,0,1
OTGVZO,9535447,Y,L,0,0,0,2
IYENSK,9526397,Y,B,0,0,0,1
IYJFTT,9566329,Y,Q,0,0,0,1
IYJFTT,9566206,Y,L,0,0,0,2
ICRCHZ,9564832,Y,Y,0,0,0,1
NPGMMH,9539482,Y,Y,0,0,0,1
NPPYOR,9507118,Y,H,0,0,0,1
JGGYAJ,9526397,Y,B,0,0,0,1
IBPOHM,9563230,Y,H,0,0,0,1
KRKYVM,9535571,Y,Y,0,0,0,1
KRKYVM,9535447,Y,L,0,0,0,2
IXBNSV,9496471,Y,Q,0,0,0,1
JOSAXO,9542204,Y,Q,0,0,0,1
JGFVNF,9539860,Y,K,0,0,0,1
JFFKQY,9498560,Y,Q,0,0,0,1
KRMMGW,9539860,Y,K,0,0,0,1
JIFPYX,9557729,Y,L,0,0,0,1
IXNSAF,9643773,Y,H,0,0,0,1
OUREDE,9575498,Y,B,0,0,0,1
JFCEOT,9744018,Y,Q,0,0,0,1
JFCEOT,9501161,Y,Q,0,0,0,2
JCIJKD,9507998,Y,B,0,0,0,1
OSMHLJ,9515442,Y,K,0,0,0,1
JJZLNZ,9545392,Y,L,0,0,0,1
IUNWLH,9546797,Y,V,0,0,0,1
IUNWLH,9548083,Y,M,0,0,0,2
JFCEWS,9496830,Y,B,0,0,0,1
GTZMJU,9502997,Y,L,0,0,0,1
ICQHSL,9563230,Y,B,0,0,0,1
JGSGKZ,9530976,Y,Q,0,0,0,1
KRLLUV,9535902,Y,B,0,0,0,1
KRHMON,9535571,Y,B,0,0,0,1
KRHMON,9535447,Y,L,0,0,0,2
JJEKUE,9545632,Y,B,0,0,0,1
JNXXRU,9503231,Y,Q,0,0,0,1
OSPJKF,9523478,Y,Q,0,0,0,1
JNYYUT,9512508,Y,E,0,0,0,1
IYCEPR,9538984,Y,B,0,0,0,1
IYXPZI,9533189,Y,B,0,0,0,1
IYXPZI,9533065,Y,L,0,0,0,2
NPEBWG,9502743,Y,B,0,0,0,1
KRTCVB,9500650,Y,Q,0,0,0,1
KRTCVB,9502002,Y,B,0,0,0,2
IYBKSI,9535902,Y,B,0,0,0,1
JHOKON,9788737,Y,Y,0,0,0,1
JHOKON,9788020,Y,Y,0,0,0,2
OTHRXZ,9525737,Y,K,0,0,0,1
IZIPXX,9787657,Y,Y,0,0,0,1
IZIPXX,9788740,Y,Y,0,0,0,2
JCLVJH,9537736,Y,Q,0,0,0,1
IYGUCX,9528616,Y,H,0,0,0,1
IYGUCX,9528220,Y,B,0,0,0,2
KSTNLC,9566576,Y,B,0,0,0,1
KSRBUY,9528742,Y,H,0,0,0,1
KSRBUY,9528871,Y,H,0,0,0,2
OQQWVG,9522222,Y,H,0,0,0,1
JCKZDV,9509369,Y,K,0,0,0,1
JGOFOE,9571899,Y,B,0,0,0,1
JGOFOE,9571775,Y,L,0,0,0,2
IYGLDX,9543882,Y,Y,0,0,0,1
IYGLDX,9544012,Y,H,0,0,0,2
JNOXWT,9508880,Y,L,0,0,0,1
OTKTOX,9527455,Y,B,0,0,0,1
OTKTOX,9610469,Y,L,0,0,0,2
IULXZP,9509369,Y,Q,0,0,0,1
NLHSNU,437566,Y,H,0,1,1,1
NLHSNU,9512950,Y,K,0,0,0,2
IBNLJJ,9561983,Y,M,0,0,0,1
IBNLJJ,9561605,Y,M,0,0,0,2
OSJLSC,9508626,Y,Q,0,0,0,1
OSJLSC,9503310,Y,B,0,0,0,2
JJUIJH,9788017,Y,Y,0,0,0,1
IYKLBL,9571899,Y,B,0,0,0,1
IYKLBL,9571775,Y,L,0,0,0,2
IUMYTP,9542204,Y,L,0,0,0,1
JGDSXZ,9513068,Y,Y,0,0,0,1
JGDSXZ,9512950,Y,H,0,0,0,2
JFBDTS,9497290,Y,Q,0,0,0,1
JNYUHK,9512508,Y,Y,0,0,0,1
OTLUIW,9543882,Y,K,0,0,0,1
OTLUIW,9544012,Y,H,0,0,0,2
IBOYGW,9561983,Y,V,0,0,0,1
OTJOQG,9526397,Y,B,0,0,0,1
JGLXQP,9651961,Y,K,0,0,0,1
JGLXQP,9751693,Y,Q,0,0,0,2
JCIFGR,9507118,Y,H,0,0,0,1
OTLPED,9526397,Y,Y,0,0,0,1
JHDXXI,9788017,J,J,0,0,0,1
IXAITM,9503900,Y,Q,0,0,0,1
OSPYYY,9523478,Y,Q,0,0,0,1
JCJEGM,9509369,Y,Q,0,0,0,1
IUVCTC,9537367,Y,Y,0,0,0,1
JHQQBF,9575498,Y,R,0,0,0,1
JHQQBF,9575628,Y,M,0,0,0,2
OUNCXF,9787657,Y,Y,0,0,0,1
OUNCXF,9788740,Y,Y,0,0,0,2
IXGJGU,9523478,Y,Q,0,0,0,1
IXGJGU,9523608,Y,B,0,0,0,2
JFBPGA,9497290,Y,Q,0,0,0,1
JGTDZN,9530976,Y,Q,0,0,0,1
JGTDZN,9530852,Y,B,0,0,0,2
JNPRRW,9507118,Y,H,0,0,0,1
JNXTVJ,9503231,Y,L,0,0,0,1
KRUDYB,9643773,Y,H,0,0,0,1
KRUDYB,9523354,Y,Q,0,0,0,2
OTSUQC,9643773,Y,Q,0,0,0,1
OTSUQC,9523354,Y,Q,0,0,0,2
OTQWXP,9524876,Y,H,0,0,0,1
IUZSHP,9499302,Y,E,0,0,0,1
OTGAFD,9535106,Y,Y,0,0,0,1
OUSQYM,9575498,Y,Y,0,0,0,1
IUMQUQ,9522222,Y,K,0,0,0,1
IUAAAH,9502743,Y,K,0,0,0,1
OTDULV,9533189,Y,B,0,0,0,1
OTDULV,9533065,Y,L,0,0,0,2
OSHSMI,9496471,Y,Q,0,0,0,1
OSHSMI,9508629,Y,B,0,0,0,2
NPCTTQ,9512508,Y,H,0,0,0,1
OTINWH,9526270,Y,K,0,0,0,1
OTMNVU,9528616,Y,H,0,0,0,1
OXTSOA,9563230,Y,Q,0,0,0,1
OXTSOA,9562522,Y,L,0,0,0,2
IYHRAM,9527455,Y,Y,0,0,0,1
KSCWAD,9666677,Y,Q,0,0,0,1
OTXGNX,9532274,Y,Q,0,0,0,1
IUTKYG,9503231,Y,L,0,0,0,1
JNYNSL,9537367,Y,B,0,0,0,1
JNYNSL,9754116,Y,L,0,0,0,2
OTSOMK,9500650,Y,Q,0,0,0,1
IUWTDB,9537367,Y,K,0,0,0,1
IUWTDB,9754116,Y,L,0,0,0,2
JOTKSO,9546797,Y,E,0,0,0,1
IYYHBM,9525737,Y,K,0,0,0,1
OQTDQP,9554410,Y,V,0,0,0,1
JFCNXS,9497290,Y,Q,0,0,0,1
OTYNNO,9532020,Y,E,0,0,0,1
OTYNNO,9531896,Y,Q,0,0,0,2
OSGYIC,9503900,Y,Q,0,0,0,1
IXBINN,9503900,Y,Y,0,0,0,1
KQLYMR,9497290,Y,E,0,0,0,1
KQLYMR,9740088,Y,B,0,0,0,2
KSSYBO,9528742,Y,H,0,0,0,1
OTLTYS,9527455,Y,B,0,0,0,1
IYKSHH,9528742,Y,H,0,0,0,1
HPLUVH,9788017,Y,Y,0,0,0,1
KTYZQP,9787657,Y,Y,0,0,0,1
JGFVED,9538984,Y,B,0,0,0,1
OURHPP,9575498,Y,B,0,0,0,1
JCKBOB,9502997,Y,L,0,0,0,1
JCKJOZ,9502997,Y,B,0,0,0,1
IUJAIC,9507998,Y,B,0,0,0,1
OSNNCW,9523478,Y,Q,0,0,0,1
JOSXUE,9542204,Y,B,0,0,0,1
JCLRFU,9502997,Y,Q,0,0,0,1
OSMVHA,9515442,Y,K,0,0,0,1
OSMVHA,9515476,Y,Q,0,0,0,2
IUKTLK,9507998,Y,B,0,0,0,1
KSVLDO,9571899,Y,H,0,0,0,1
KQIGPZ,9496830,Y,B,0,0,0,1
KSSPCK,9566329,Y,B,0,0,0,1
NIPGFA,9513068,Y,K,0,0,0,1
NIPGFA,9512950,Y,H,0,0,0,2
OQRCEV,9499812,Y,L,0,0,0,1
NPPRGV,9507118,Y,H,0,0,0,1
KQILCM,9496471,Y,Q,0,0,0,1
OUNHDU,9787657,Y,Y,0,0,0,1
GAYGAS,9502997,Y,L,0,0,0,1
NPGJRW,9502743,Y,E,0,0,0,1
OTKFRD,9543882,Y,K,0,0,0,1
JGLWHN,9528616,Y,H,0,0,0,1
JNOAIB,9508880,Y,L,0,0,0,1
JCKQCU,9499812,Y,L,0,0,0,1
JGJVDQ,9526270,Y,K,0,0,0,1
JFCRZG,9508626,Y,Q,0,0,0,1
JFCRZG,9503310,Y,B,0,0,0,2
JYYSTF,9788737,Y,Y,0,0,0,1
JNLKVO,9508880,Y,L,0,0,0,1
IUZOFZ,9502743,Y,B,0,0,0,1
OTGAOE,9535902,Y,B,0,0,0,1
OTGAOE,9535236,Y,L,0,0,0,2
JORAOS,9499812,Y,L,0,0,0,1
OTHNDK,9535902,Y,B,0,0,0,1
JVBLQP,9513068,Y,H,0,0,0,1
JVBLQP,9512950,Y,H,0,0,0,2
IYTHBY,9531372,Y,Q,0,0,0,1
IYTHBY,9531106,Y,B,0,0,0,2
IYEJGZ,9526397,Y,B,0,0,0,1
OQSCPS,9503307,Y,B,0,0,0,1
JCLBHY,9542204,Y,Y,0,0,0,1
IYUDHO,9531372,Y,Y,0,0,0,1
JNXLXJ,9512508,Y,H,0,0,0,1
JNXLXJ,9511952,Y,H,0,0,0,2
OTLEBX,9528616,Y,H,0,0,0,1
OUQTHC,9571899,Y,B,0,0,0,1
JFHZQM,9645299,Y,B,0,0,0,1
JFHZQM,9524624,Y,Q,0,0,0,2
JGQULY,9532935,Y,H,0,0,0,1
JGQULY,9532811,Y,L,0,0,0,2
JCMSIU,9546797,Y,Y,0,0,0,1
JCMSIU,9548083,Y,Y,0,0,0,2
BFRIBU,9675122,Y,X,0,0,0,1
BFRIBU,9578598,Y,X,0,0,0,2
BFRIBU,9576637,Y,X,0,0,0,3
OQRUEY,9538603,Y,L,0,0,0,1
NPCPQA,9537367,Y,H,0,0,0,1
OSMMIX,9515442,Y,Y,0,0,0,1
NPBIYK,9512508,Y,H,0,0,0,1
JNDBPO,9502253,Y,L,0,0,0,1
IYZEAY,9535106,Y,Q,0,0,0,1
OTOHBX,9528742,Y,H,0,0,0,1
OQQTBY,9507998,Y,Y,0,0,0,1
HOGIHS,9787657,J,J,0,0,0,1
KRKUAB,9535106,Y,Q,0,0,0,1
KRKUAB,9534982,Y,L,0,0,0,2
KQNSJR,9498560,Y,Q,0,0,0,1
IZQLDO,9666677,Y,Q,0,0,0,1
OSOKAK,9645299,Y,B,0,0,0,1
OSJXUO,9496830,Y,B,0,0,0,1
IYDSDC,9539860,Y,K,0,0,0,1
KRTLOC,9500650,Y,Q,0,0,0,1
KRTLOC,9502002,Y,B,0,0,0,2
OTWSEM,9651961,Y,K,0,0,0,1
OTWNSS,9530976,Y,Q,0,0,0,1
OTWNSS,9530852,Y,B,0,0,0,2
KRGSII,9525737,Y,K,0,0,0,1
KRGSII,9525857,Y,H,0,0,0,2
OSFIII,9503900,Y,Y,0,0,0,1
GTCYIW,9564578,Y,E,0,0,0,1
KQGWRA,9503900,Y,Q,0,0,0,1
KRCTTX,9533189,Y,B,0,0,0,1
IUJEUO,9507118,Y,H,0,0,0,1
OXTXBO,9563230,Y,Y,0,0,0,1
OXTXBO,9562522,Y,Y,0,0,0,2
KLOVMP,9561475,Y,O,0,0,0,1
KLOVMP,9562114,Y,R,0,0,0,2
NLVPYT,9788734,Y,Y,0,0,0,1
NLVPYT,9788017,Y,Y,0,0,0,2
KRQIFC,9523478,Y,Q,0,0,0,1
JHQLGO,9574863,Y,Q,0,0,0,1
IUAZZD,9539482,Y,B,0,0,0,1
OSOEMU,9645299,Y,B,0,0,0,1
IYSRIL,9532020,Y,K,0,0,0,1
IYFBZW,9528616,Y,H,0,0,0,1
IYFBZW,9528220,Y,B,0,0,0,2
OTSKIY,9500650,Y,Q,0,0,0,1
IUJNVO,9507118,Y,H,0,0,0,1
IXCOEW,9496830,Y,B,0,0,0,1
IUUVSM,9512508,Y,H,0,0,0,1
IUMKYX,9547078,Y,M,0,0,0,1
OTPMZI,9572189,Y,Q,0,0,0,1
OTPMZI,9648873,Y,L,0,0,0,2
KRHMFL,9533189,Y,B,0,0,0,1
IYJFLX,9566576,Y,B,0,0,0,1
KSRCEE,9528616,Y,H,0,0,0,1
