NLBOIY,4,1200,436,,,0,0,0,0,0,0,1,0,0
JJUSAL,1,21200,518,,,0,0,0,0,0,0,1,0,0
OTNKLK,2,850,884,,,0,0,0,0,0,0,1,0,0
OTNVNT,1,850,442,,,0,0,0,0,0,0,1,0,0
IULGAM,7,850,188,,,0,0,0,0,0,0,1,0,0
IYIUXT,2,1200,562,,,0,0,0,0,0,0,1,0,0
KSQXGQ,2,750,237,,,0,0,0,0,0,0,1,0,0
JCLFLH,3,800,207,,,0,0,0,0,0,0,1,0,0
OQRYQI,2,850,149,,,0,0,0,0,0,0,1,0,0
IATKDA,2,850,279,,,0,0,0,0,0,1,1,0,0
IYQIFP,3,800,506,,,0,0,0,0,0,0,1,0,0
KQHYEB,4,800,207,,,0,0,0,0,0,0,1,0,0
JCJSTC,5,800,253,,,0,0,0,0,0,0,1,0,0
GTBDLO,2,650,133,,,0,0,0,0,0,0,0,0,0
IUJJRD,2,750,218,,,0,0,0,0,0,0,1,0,0
KRMVWX,2,21500,384,,,0,0,0,0,0,0,0,0,0
JFFKZZ,2,900,439,,,0,0,0,0,0,0,1,0,0
NLAOXA,2,850,169,,,0,0,0,0,0,0,1,0,0
IYESOD,4,750,237,,,0,0,0,0,0,0,1,0,0
KROBGK,1,750,237,,,0,0,0,0,0,0,1,0,0
JGUFUO,2,800,253,,,0,0,0,0,0,0,1,0,0
KLMPNB,3,21200,518,,,0,0,0,0,0,0,1,0,0
IUKKMH,1,850,442,,,0,0,0,0,0,0,1,0,0
JGEOOK,2,900,1046,,,0,0,0,0,0,0,1,0,0
NJQYYZ,4,850,442,,,0,0,0,0,0,0,1,0,0
JNCYKI,2,900,352,,,0,0,0,0,0,0,1,0,0
JGTEKQ,3,41200,1036,,,0,0,0,0,0,0,1,0,0
JGSNJT,1,800,253,,,0,0,0,0,0,0,1,0,0
IZJCLK,3,1200,518,,,0,0,0,0,0,0,1,0,0
OSGSBK,2,800,207,,,0,0,0,0,0,0,1,0,0
IUMQDT,3,750,218,,,0,0,0,0,0,0,1,0,0
IXNBSB,3,850,297,,,0,0,0,0,0,0,1,0,0
IXKADI,2,850,347,,,0,0,0,0,0,0,1,0,0
JFFIXT,2,800,506,,,0,0,0,0,0,0,1,0,0
NPPMTC,1,850,297,,,0,0,0,0,0,0,1,0,0
JNXUFM,2,850,188,,,0,0,0,0,0,0,1,0,0
JIRLDE,2,1200,518,,,0,0,0,0,0,0,1,0,0
JFBXVA,2,750,218,,,0,0,0,0,0,0,1,0,0
IYIJNN,3,850,442,,,0,0,0,0,0,0,1,0,0
IYGZHP,2,21500,562,,,0,0,0,0,0,0,0,0,0
JGJZHB,1,850,323,,,0,0,0,0,0,0,1,0,0
IYLDUI,2,800,275,,,0,0,0,0,0,0,1,0,0
OTLDRU,2,900,523,,,0,0,0,0,0,0,1,0,0
JGIJYI,2,900,1046,,,0,0,0,0,0,0,1,0,0
KRJSWZ,1,900,523,,,0,0,0,0,0,0,1,0,0
GTCTLH,1,750,474,,,0,0,0,0,0,0,1,0,0
IYOLRT,7,20950,642,,,0,0,0,0,0,0,1,0,0
JISHAP,2,1200,518,,,0,0,0,0,0,0,1,0,0
KSRKVX,2,850,884,,,0,0,0,0,0,0,1,0,0
NPOHVR,3,750,218,,,0,0,0,0,0,0,1,0,0
NPEWJT,2,21500,518,,,0,0,0,0,0,0,0,0,0
IBPFPP,3,750,474,,,0,0,0,0,0,0,1,0,0
JCIDUK,2,850,323,,,0,0,0,0,0,0,1,0,0
NIPWMW,4,850,442,,,0,0,0,0,0,0,0,0,0
JCGDAT,4,750,218,,,0,0,0,0,0,0,1,0,0
JCUZAU,3,850,242,,,0,0,0,0,0,0,1,0,0
IXCJHL,2,800,253,,,0,0,0,0,0,0,1,0,0
IXDCBL,3,41200,768,,,0,0,0,0,0,0,1,0,0
OTSYNQ,3,800,414,,,0,0,0,0,0,0,1,0,0
IZQDER,4,800,470,,,0,0,0,0,0,0,1,0,0
JFGUSC,3,800,207,,,0,0,0,0,0,0,1,0,0
JOTYPI,1,550,179,,,0,0,0,0,0,1,1,0,0
JORWJG,4,850,188,,,0,0,0,0,0,0,1,0,0
KRKGEL,2,750,544,,,0,0,0,0,0,0,1,0,0
JGGLGT,4,900,523,,,0,0,0,0,0,0,1,0,0
JCFFRA,4,850,188,,,0,0,0,0,0,0,1,0,0
OQQAJT,3,850,442,,,0,0,0,0,0,0,1,0,0
OUQTYC,3,800,275,,,0,0,0,0,0,0,1,0,0
IUMLIA,3,750,176,,,0,0,0,0,0,0,1,0,0
OXUFDH,2,850,646,,,0,0,0,0,0,0,1,0,0
JGLVXK,2,850,323,,,0,0,0,0,0,0,1,0,0
OQUHXZ,2,800,376,,,0,0,0,0,0,1,1,0,0
JNBEPE,4,850,376,,,0,0,0,0,0,0,1,0,0
JGMXKM,2,750,176,,,0,0,0,0,0,0,1,0,0
OTZKDB,3,750,218,,,0,0,0,0,0,0,1,0,0
JGTAFD,2,950,415,,,0,0,0,0,0,0,1,0,0
JNARIV,5,1200,768,,,0,0,0,0,0,0,1,0,0
IXDUSO,1,800,414,,,0,0,0,0,0,0,1,0,0
OQRBUR,2,750,176,,,0,0,0,0,0,0,1,0,0
IUNPFI,2,700,241,,,0,0,0,0,0,1,1,0,0
IUKOYO,2,21500,518,,,0,0,0,0,0,0,0,0,0
JCXNDX,4,850,188,,,0,0,0,0,0,0,1,0,0
KSUZXK,3,800,414,,,0,0,0,0,0,0,1,0,0
JGUBIE,2,800,253,,,0,0,0,0,0,0,1,0,0
JGZTQO,2,750,436,,,0,0,0,0,0,0,1,0,0
NPBWDC,2,21500,518,,,0,0,0,0,0,0,0,0,0
KRURUQ,2,800,207,,,0,0,0,0,0,0,1,0,0
KSCWRB,2,800,235,,,0,0,0,0,0,0,1,0,0
JGEAQU,1,900,523,,,0,0,0,0,0,0,1,0,0
IUVDDG,3,800,207,,,0,0,0,0,0,0,1,0,0
JGHEJX,2,750,474,,,0,0,0,0,0,0,1,0,0
OURAIU,3,41200,944,,,0,0,0,0,0,0,1,0,0
JWFDCB,1,1000,90,,,0,0,0,0,0,0,1,0,0
IXKKFN,2,800,207,,,0,0,0,0,0,0,1,0,0
JGFSKU,1,900,523,,,0,0,0,0,0,0,1,0,0
IXEDEM,1,950,830,,,0,0,0,0,0,0,1,0,0
OUQWKM,2,750,176,,,0,0,0,0,0,0,1,0,0
KTZOAF,3,41200,1036,,,0,0,0,0,0,0,1,0,0
IUJRYD,5,850,188,,,0,0,0,0,0,0,1,0,0
OXUTZY,7,750,237,,,0,0,0,0,0,0,1,0,0
KRCQIS,4,750,436,,,0,0,0,0,0,0,1,0,0
IXIMNB,2,950,321,,,0,0,0,0,0,0,1,0,0
KROJXE,4,750,474,,,0,0,0,0,0,0,1,0,0
NLYSFX,3,41200,518,,,0,0,0,0,0,0,1,0,0
IULPLR,1,850,149,,,0,0,0,0,0,0,1,0,0
KSRUEF,2,900,523,,,0,0,0,0,0,0,1,0,0
IBOBJH,2,700,161,,,0,0,0,0,0,0,1,0,0
IBOEDO,3,750,226,,,0,0,0,0,0,0,1,0,0
JGGTEU,5,900,523,,,0,0,0,0,0,0,1,0,0
KQKQKY,7,750,218,,,0,0,0,0,0,0,1,0,0
OTDEVX,3,41200,1036,,,0,0,0,0,0,0,1,0,0
OQRTUT,5,850,149,,,0,0,0,0,0,0,1,0,0
JNDTHR,2,750,218,,,0,0,0,0,0,0,1,0,0
JCMKSU,2,550,179,,,0,0,0,0,0,1,1,0,0
JCKGBP,4,750,218,,,0,0,0,0,0,0,1,0,0
JGJLCK,3,21200,562,,,0,0,0,0,0,0,1,0,0
JFCJKI,2,21500,384,,,0,0,0,0,0,0,0,0,0
JYZSVC,1,21200,518,,,0,0,0,0,0,0,1,0,0
JOSFDC,5,750,176,,,0,0,0,0,0,0,1,0,0
IXKEQV,2,850,347,,,0,0,0,0,0,0,1,0,0
KLPFYN,2,800,275,,,0,0,0,0,0,0,1,0,0
JCLZVO,2,800,231,,,0,0,0,0,0,0,1,0,0
JFAUZU,3,800,207,,,0,0,0,0,0,0,1,0,0
IZQHIE,5,800,470,,,0,0,0,0,0,0,1,0,0
OTOGRT,2,850,442,,,0,0,0,0,0,0,1,0,0
JGMJXV,2,750,176,,,0,0,0,0,0,0,1,0,0
KLOFGR,1,650,133,,,0,0,0,0,0,0,0,0,0
JWCKNI,2,32000,100,,,0,0,0,0,0,0,0,0,0
JCMCSW,2,550,179,,,0,0,0,0,0,1,1,0,0
IYZERZ,2,850,297,,,0,0,0,0,0,0,1,0,0
JCFZLM,4,850,188,,,0,0,0,0,0,0,1,0,0
JOQLXB,2,800,253,,,0,0,0,0,0,0,1,0,0
KQPFRU,3,800,253,,,0,0,0,0,0,0,1,0,0
IZQLUN,2,800,235,,,0,0,0,0,0,0,1,0,0
JISLOE,3,21200,518,,,0,0,0,0,0,0,1,0,0
OURMDB,2,1200,436,,,0,0,0,0,0,0,1,0,0
JGLDPH,4,850,323,,,0,0,0,0,0,0,1,0,0
IYTCNN,1,800,506,,,0,0,0,0,0,0,1,0,0
IBOUKL,5,650,266,,,0,0,0,0,0,0,1,0,0
IYIZCG,2,850,442,,,0,0,0,0,0,0,1,0,0
NLSQJK,1,1200,518,,,0,0,0,0,0,0,1,0,0
IXJEGZ,4,750,218,,,0,0,0,0,0,0,1,0,0
IYSBSK,1,850,297,,,0,0,0,0,0,0,1,0,0
OTXOET,3,900,352,,,0,0,0,0,0,0,1,0,0
ICRFSG,3,850,323,,,0,0,0,0,0,0,1,0,0
IYTSLL,5,950,830,,,0,0,0,0,0,0,0,0,0
KQJLNH,1,800,253,,,0,0,0,0,0,0,1,0,0
JHVXAI,7,800,470,,,0,0,0,0,0,0,1,0,0
EPRGQG,2,800,532,,,0,0,0,0,0,0,1,0,0
IYHIBM,7,900,1046,,,0,0,0,0,0,0,1,0,0
IXAVPF,2,21500,384,,,0,0,0,0,0,0,0,0,0
ICRZUL,3,41200,1124,,,0,0,0,0,0,0,1,0,0
JHVHLN,3,800,235,,,0,0,0,0,0,0,1,0,0
OSNMST,1,800,253,,,0,0,0,0,0,0,1,0,0
KRACQC,2,900,352,,,0,0,0,0,0,0,1,0,0
JYZAVZ,5,21200,518,,,0,0,0,0,0,0,1,0,0
IYBOXW,3,750,352,,,0,0,0,0,0,0,1,0,0
NLBCDP,4,850,169,,,0,0,0,0,0,0,1,0,0
OQTIOH,2,700,241,,,0,0,0,0,0,1,1,0,0
KQHXUA,2,1200,384,,,0,0,0,0,0,0,1,0,0
KSWLWL,1,800,235,,,0,0,0,0,0,0,1,0,0
JCURJX,1,800,207,,,0,0,0,0,0,0,1,0,0
IUNSYW,2,550,179,,,0,0,0,0,0,1,1,0,0
IUMCHC,2,1200,518,,,0,0,0,0,0,0,1,0,0
KRAGNS,4,850,297,,,0,0,0,0,0,0,1,0,0
JJYWUJ,7,850,169,,,0,0,0,0,0,0,1,0,0
IUMZNT,2,900,280,,,0,0,0,0,0,0,1,0,0
ICQHLR,2,750,237,,,0,0,0,0,0,0,1,0,0
KSTNCB,1,21200,768,,,0,0,0,0,0,0,1,0,0
JCHIHE,7,850,323,,,0,0,0,0,0,0,1,0,0
HZCLQL,1,3600,149,Mosaic,,0,0,0,0,0,0,0,0,0
JYZKXC,7,850,169,,,0,0,0,0,0,0,1,0,0
JCVGJL,2,900,352,,,0,0,0,0,0,0,1,0,0
IATKMB,3,850,279,,,0,0,0,0,0,1,1,0,0
IUKXYS,4,850,323,,,0,0,0,0,0,0,1,0,0
IXHBQV,2,800,253,,,0,0,0,0,0,0,1,0,0
JJEGIU,2,850,169,,,0,0,0,0,0,0,0,0,0
KLNQFB,5,850,188,,,0,0,0,0,0,0,1,0,0
OSOJII,1,750,436,,,0,0,0,0,0,0,1,0,0
OSJIHV,5,800,414,,,0,0,0,0,0,0,1,0,0
JJASUR,2,850,169,,,0,0,0,0,0,0,1,0,0
IZQDNT,2,800,470,,,0,0,0,0,0,0,1,0,0
OSPKCH,3,800,253,,,0,0,0,0,0,0,1,0,0
OUWQPB,1,800,235,,,0,0,0,0,0,0,1,0,0
OQRPJG,2,950,415,,,0,0,0,0,0,0,1,0,0
OTYIQY,3,800,253,,,0,0,0,0,0,0,1,0,0
OQUQWC,3,700,241,,,0,0,0,0,0,1,1,0,0
JOUCUM,4,700,241,,,0,0,0,0,0,1,1,0,0
KRZPDT,2,800,253,,,0,0,0,0,0,0,1,0,0
JGEFVJ,2,750,272,,,0,0,0,0,0,0,1,0,0
OSHNQO,2,750,218,,,0,0,0,0,0,0,1,0,0
JGHAEL,1,900,523,,,0,0,0,0,0,0,1,0,0
OTXHFZ,3,900,352,,,0,0,0,0,0,0,1,0,0
OQRYIK,4,850,172,,,0,0,0,0,0,0,1,0,0
BDJPZX,1,1200,518,,,0,0,0,0,0,0,1,0,0
JIGQIC,2,850,279,,,0,0,0,0,0,1,1,0,0
JOROCF,4,750,176,,,0,0,0,0,0,0,1,0,0
OTQSCE,4,850,347,,,0,0,0,0,0,0,1,0,0
IYCDVN,2,76200,1290,,,0,0,1,0,0,0,1,0,0
OTYSQD,4,750,436,,,0,0,0,0,0,0,1,0,0
OXSAUY,3,1200,984,,,0,0,0,0,0,0,1,0,0
JFJERU,2,800,207,,,0,0,0,0,0,0,1,0,0
JYWWMZ,3,850,169,,,0,0,0,0,0,0,1,0,0
JGGPKG,2,900,523,,,0,0,0,0,0,0,1,0,0
OSJUJH,7,800,414,,,0,0,0,0,0,0,1,0,0
KSCSFQ,2,800,752,,,0,0,0,0,0,1,1,0,0
IUBOAS,3,800,295,,,0,0,0,0,0,0,1,0,0
JGIVBS,3,750,237,,,0,0,0,0,0,0,1,0,0
IYLDMM,3,800,275,,,0,0,0,0,0,0,1,0,0
JISQAT,1,21200,518,,,0,0,0,0,0,0,1,0,0
JGMFKK,4,750,176,,,0,0,0,0,0,0,1,0,0
IYIADJ,5,750,352,,,0,0,0,0,0,0,1,0,0
OQQOPI,3,850,149,,,0,0,0,0,0,0,1,0,0
JOSBQQ,4,850,242,,,0,0,0,0,0,0,1,0,0
KRCUDB,2,21500,518,,,0,0,0,0,0,0,0,0,0
OSNIWI,5,800,506,,,0,0,0,0,0,0,1,0,0
EPRWPI,4,650,266,,,0,0,0,0,0,0,1,0,0
JNCKPT,2,950,415,,,0,0,0,0,0,0,1,0,0
OTLDJW,2,1200,769,,,0,0,0,0,0,0,1,0,0
JHQGSX,2,750,226,,,0,0,0,0,0,0,1,0,0
KSUVCA,4,750,176,,,0,0,0,0,0,0,1,0,0
KRJSOZ,3,750,272,,,0,0,0,0,0,0,1,0,0
IQSVRN,4,1900,518,,,0,0,0,0,0,0,0,1,0
IXHVSG,2,800,253,,,0,0,0,0,0,0,1,0,0
JCSOUP,3,21200,518,,,0,0,0,0,0,0,1,0,0
NPPMLF,2,21500,518,,,0,0,0,0,0,0,0,0,0
NPLFOX,2,850,188,,,0,0,0,0,0,0,1,0,0
JCKUGG,1,850,297,,,0,0,0,0,0,0,1,0,0
KSXWAQ,3,750,199,,,0,0,0,0,0,0,1,0,0
JFHPZH,4,800,253,,,0,0,0,0,0,0,1,0,0
KLOBBF,1,650,133,,,0,0,0,0,0,0,1,0,0
KROVRS,3,900,523,,,0,0,0,0,0,0,1,0,0
JNGZKY,4,800,295,,,0,0,0,0,0,0,1,0,0
JCJNYL,1,850,149,,,0,0,0,0,0,0,1,0,0
KSQXPS,2,750,237,,,0,0,0,0,0,0,1,0,0
OSOIYE,2,750,218,,,0,0,0,0,0,0,1,0,0
IXJIKN,2,1200,518,,,0,0,0,0,0,0,1,0,0
JGEXVL,2,750,272,,,0,0,0,0,0,0,1,0,0
IXBIVK,4,800,414,,,0,0,0,0,0,0,1,0,0
JGDWSM,3,900,523,,,0,0,0,0,0,0,1,0,0
OTEJTI,2,750,218,,,0,0,0,0,0,0,1,0,0
NPBEMB,7,850,884,,,0,0,0,0,0,0,1,0,0
OSGYQB,2,800,207,,,0,0,0,0,0,0,1,0,0
JGKQZY,7,850,884,,,0,0,0,0,0,0,1,0,0
IYSIRF,2,750,436,,,0,0,0,0,0,0,1,0,0
IXEKDD,2,1200,1036,,,0,0,0,0,0,0,1,0,0
KTXCKD,1,1200,518,,,0,0,0,0,0,0,1,0,0
KLOZIY,5,650,266,,,0,0,0,0,0,0,1,0,0
GAAXLL,2,700,352,,,0,0,0,0,0,0,1,0,0
JGSCWN,4,850,297,,,0,0,0,0,0,0,1,0,0
KRAWSN,4,800,253,,,0,0,0,0,0,0,1,0,0
IYSWFY,3,850,297,,,0,0,0,0,0,0,1,0,0
JCTUSG,1,850,188,,,0,0,0,0,0,0,1,0,0
NLHSET,3,41200,769,,,0,0,0,0,0,0,1,0,0
KSWPSX,2,750,199,,,0,0,0,0,0,0,1,0,0
KRQMAP,2,800,414,,,0,0,0,0,0,0,1,0,0
NPPIYR,3,800,253,,,0,0,0,0,0,0,1,0,0
GTCRAB,3,850,408,,,0,0,0,0,0,0,1,0,0
KRPWUQ,2,900,523,,,0,0,0,0,0,0,1,0,0
JCIWOT,2,750,218,,,0,0,0,0,0,0,1,0,0
JFYDWA,3,800,207,,,0,0,0,0,0,0,1,0,0
NPEWRR,3,21200,518,,,0,0,0,0,0,0,1,0,0
JORXBL,2,850,442,,,0,0,0,0,0,0,1,0,0
JGFSST,4,900,1046,,,0,0,0,0,0,0,1,0,0
IUMVIH,5,1200,384,,,0,0,0,0,0,0,1,0,0
OTSYDP,3,800,253,,,0,0,0,0,0,0,1,0,0
JCJOZO,4,850,149,,,0,0,0,0,0,0,1,0,0
OTKQBN,7,750,474,,,0,0,0,0,0,0,1,0,0
OTXLAK,3,800,253,,,0,0,0,0,0,0,1,0,0
JVCFEX,1,850,442,,,0,0,0,0,0,0,1,0,0
KQJDEM,1,800,253,,,0,0,0,0,0,0,1,0,0
IYMKED,2,750,199,,,0,0,0,0,0,0,1,0,0
IUOQXK,4,700,241,,,0,0,0,0,0,1,1,0,0
NPGJJY,7,1200,518,,,0,0,0,0,0,0,1,0,0
KRHXYU,1,800,295,,,0,0,0,0,0,0,1,0,0
OURXEL,2,750,398,,,0,0,0,0,0,0,1,0,0
OQSZCI,2,21500,384,,,0,0,0,0,0,0,0,0,0
OSOOFW,1,800,506,,,0,0,0,0,0,0,1,0,0
IYLQHZ,7,800,375,,,0,0,0,0,0,0,1,0,0
IYPUSU,2,800,470,,,0,0,0,0,0,0,1,0,0
OSHCOL,1,750,218,,,0,0,0,0,0,0,1,0,0
OTIJKX,3,900,523,,,0,0,0,0,0,0,1,0,0
OXRHAX,2,550,218,,,0,0,0,0,0,0,1,0,0
KQPTVP,5,750,436,,,0,0,0,0,0,0,1,0,0
JHRQME,2,950,824,,,0,0,0,0,0,0,1,0,0
OSLUNB,1,750,218,,,0,0,0,0,0,0,1,0,0
KQMSHW,2,800,414,,,0,0,0,0,0,0,1,0,0
OUUUHT,2,800,470,,,0,0,0,0,0,0,1,0,0
IAUXZL,3,850,279,,,0,0,0,0,0,1,1,0,0
OTJKNX,7,1200,769,,,0,0,0,0,0,0,1,0,0
IUYAWJ,2,850,376,,,0,0,0,0,0,0,1,0,0
IYHQZL,4,850,884,,,0,0,0,0,0,0,1,0,0
OTEWPZ,3,900,523,,,0,0,0,0,0,0,1,0,0
JGRVOW,3,41200,1036,,,0,0,0,0,0,0,1,0,0
JCNLVT,2,700,241,,,0,0,0,0,0,1,1,0,0
OSNNLX,7,850,242,,,0,0,0,0,0,0,1,0,0
JHQUPR,5,850,382,,,0,0,0,0,0,0,1,0,0
IXGFBL,3,900,439,,,0,0,0,0,0,0,1,0,0
IULPSM,2,1200,769,,,0,0,0,0,0,0,1,0,0
DLZYJS,1,1200,518,,,0,0,0,0,0,0,1,0,0
IYFGEL,7,850,646,,,0,0,0,0,0,0,1,0,0
JCJWYQ,1,850,323,,,0,0,0,0,0,0,1,0,0
KSUSZQ,3,750,176,,,0,0,0,0,0,0,1,0,0
JFDCVH,2,800,207,,,0,0,0,0,0,0,1,0,0
IYCUUJ,4,750,272,,,0,0,0,0,0,0,1,0,0
KSCVZZ,2,850,279,,,0,0,0,0,0,1,1,0,0
JFDKNI,3,800,207,,,0,0,0,0,0,0,1,0,0
JGIFDV,2,750,237,,,0,0,0,0,0,0,1,0,0
JGUJQA,5,950,415,,,0,0,0,0,0,0,1,0,0
JGTWSS,4,800,253,,,0,0,0,0,0,0,1,0,0
KQNXFG,2,800,506,,,0,0,0,0,0,0,1,0,0
OXRPAT,3,700,161,,,0,0,0,0,0,0,1,0,0
DVCYZQ,1,1200,518,,,0,0,0,0,0,0,1,0,0
KLOMVK,4,750,226,,,0,0,0,0,0,0,0,0,0
KSQFFN,2,900,523,,,0,0,0,0,0,0,1,0,0
JVBLJS,3,41200,769,,,0,0,0,0,0,0,1,0,0
JCNXXE,3,550,179,,,0,0,0,0,0,1,1,0,0
JOTQGI,2,550,179,,,0,0,0,0,0,1,1,0,0
OSLLFX,7,800,414,,,0,0,0,0,0,0,1,0,0
IYJZNF,4,750,352,,,0,0,0,0,0,0,1,0,0
IYMBDB,3,750,398,,,0,0,0,0,0,0,1,0,0
JYVUZW,4,850,169,,,0,0,0,0,0,0,1,0,0
IYETGC,1,900,523,,,0,0,0,0,0,0,1,0,0
IXFHCU,2,800,414,,,0,0,0,0,0,0,1,0,0
OTLLAS,3,850,323,,,0,0,0,0,0,0,1,0,0
KRZQCZ,5,800,506,,,0,0,0,0,0,0,1,0,0
IXKFJZ,4,850,297,,,0,0,0,0,0,0,1,0,0
OQQJBS,2,850,297,,,0,0,0,0,0,0,1,0,0
JNZSYZ,2,800,207,,,0,0,0,0,0,0,1,0,0
OQTVRT,2,750,324,,,0,0,0,0,0,1,1,0,0
OTIXOP,2,900,523,,,0,0,0,0,0,0,1,0,0
OQSLHS,3,550,179,,,0,0,0,0,0,1,1,0,0
IUUVKO,1,121199,518,,,0,1,0,0,0,0,1,0,0
OTGVZO,2,750,544,,,0,0,0,0,0,0,1,0,0
IYENSK,2,750,237,,,0,0,0,0,0,0,1,0,0
IYJFTT,2,800,414,,,0,0,0,0,0,0,1,0,0
ICRCHZ,2,21500,562,,,0,0,0,0,0,0,0,0,0
NPGMMH,2,21500,604,,,0,0,0,0,0,0,0,0,0
NPPYOR,2,850,323,,,0,0,0,0,0,0,1,0,0
JGGYAJ,7,750,237,,,0,0,0,0,0,0,0,0,0
IBPOHM,1,850,323,,,0,0,0,0,0,0,1,0,0
KRKYVM,2,76200,1290,,,0,0,1,0,0,0,1,0,0
IXBNSV,2,800,207,,,0,0,0,0,0,0,1,0,0
JOSAXO,2,800,207,,,0,0,0,0,0,0,1,0,0
JGFVNF,3,900,523,,,0,0,0,0,0,0,1,0,0
JFFKQY,2,800,207,,,0,0,0,0,0,0,1,0,0
KRMMGW,3,900,523,,,0,0,0,0,0,0,1,0,0
JIFPYX,2,850,279,,,0,0,0,0,0,1,1,0,0
IXNSAF,4,850,297,,,0,0,0,0,0,0,1,0,0
OUREDE,2,750,199,,,0,0,0,0,0,0,1,0,0
JFCEOT,4,800,506,,,0,0,0,0,0,0,1,0,0
JCIJKD,2,750,218,,,0,0,0,0,0,0,1,0,0
OSMHLJ,1,900,439,,,0,0,0,0,0,0,1,0,0
JJZLNZ,4,850,169,,,0,0,0,0,0,0,0,0,0
IUNWLH,2,700,482,,,0,0,0,0,0,1,1,0,0
JFCEWS,4,750,218,,,0,0,0,0,0,0,1,0,0
GTZMJU,7,850,188,,,0,0,0,0,0,0,1,0,0
ICQHSL,2,750,237,,,0,0,0,0,0,0,1,0,0
JGSGKZ,2,800,253,,,0,0,0,0,0,0,1,0,0
KRLLUV,2,750,272,,,0,0,0,0,0,0,1,0,0
KRHMON,4,750,544,,,0,0,0,0,0,0,1,0,0
JJEKUE,3,750,200,,,0,0,0,0,0,0,1,0,0
JNXXRU,5,800,253,,,0,0,0,0,0,0,1,0,0
OSPJKF,2,800,253,,,0,0,0,0,0,0,1,0,0
JNYYUT,3,950,617,,,0,0,0,0,0,0,1,0,0
IYCEPR,2,750,176,,,0,0,0,0,0,0,1,0,0
IYXPZI,5,750,436,,,0,0,0,0,0,0,1,0,0
NPEBWG,3,750,218,,,0,0,0,0,0,0,1,0,0
KRTCVB,1,800,414,,,0,0,0,0,0,0,1,0,0
IYBKSI,2,750,272,,,0,0,0,0,0,0,1,0,0
JHOKON,7,21200,1036,,,0,0,0,0,0,0,1,0,0
OTHRXZ,4,900,523,,,0,0,0,0,0,0,1,0,0
IZIPXX,2,21200,1036,,,0,0,0,0,0,0,1,0,0
JCLVJH,2,800,207,,,0,0,0,0,0,0,1,0,0
IYGUCX,5,850,646,,,0,0,0,0,0,0,1,0,0
KSTNLC,1,750,176,,,0,0,0,0,0,0,1,0,0
KSRBUY,1,850,884,,,0,0,0,0,0,0,1,0,0
OQQWVG,7,850,442,,,0,0,0,0,0,0,1,0,0
JCKZDV,2,900,352,,,0,0,0,0,0,0,1,0,0
JGOFOE,3,750,352,,,0,0,0,0,0,0,1,0,0
IYGLDX,2,21200,1538,,,0,0,0,0,0,0,1,0,0
JNOXWT,1,850,188,,,0,0,0,0,0,0,1,0,0
OTKTOX,2,750,474,,,0,0,0,0,0,0,1,0,0
IULXZP,2,800,253,,,0,0,0,0,0,0,1,0,0
NLHSNU,5,900,523,,,0,0,0,0,0,0,1,0,0
IBNLJJ,7,550,218,,,0,0,0,0,0,0,1,0,0
OSJLSC,4,800,414,,,0,0,0,0,0,0,0,0,0
JJUIJH,7,1200,518,,,0,0,0,0,0,0,1,0,0
IYKLBL,1,750,352,,,0,0,0,0,0,0,1,0,0
IUMYTP,4,850,149,,,0,0,0,0,0,0,1,0,0
JGDSXZ,7,850,442,,,0,0,0,0,0,0,0,0,0
JFBDTS,3,800,253,,,0,0,0,0,0,0,1,0,0
JNYUHK,7,1200,769,,,0,0,0,0,0,0,0,0,0
OTLUIW,1,900,1046,,,0,0,0,0,0,0,1,0,0
IBOYGW,3,700,161,,,0,0,0,0,0,0,1,0,0
OTJOQG,3,750,237,,,0,0,0,0,0,0,1,0,0
JGLXQP,5,900,1046,,,0,0,0,0,0,0,0,0,0
JCIFGR,2,850,323,,,0,0,0,0,0,0,1,0,0
OTLPED,5,21200,562,,,0,0,0,0,0,0,1,0,0
JHDXXI,4,12000,100,,,0,0,0,0,0,0,0,0,0
IXAITM,2,800,207,,,0,0,0,0,0,0,1,0,0
OSPYYY,3,800,253,,,0,0,0,0,0,0,1,0,0
JCJEGM,4,800,253,,,0,0,0,0,0,0,1,0,0
IUVCTC,2,21500,384,,,0,0,0,0,0,0,0,0,0
JHQQBF,1,650,256,,,0,0,0,0,0,0,1,0,0
OUNCXF,1,21200,1036,,,0,0,0,0,0,0,1,0,0
IXGJGU,4,800,506,,,0,0,0,0,0,0,1,0,0
JFBPGA,5,800,253,,,0,0,0,0,0,0,1,0,0
JGTDZN,2,800,506,,,0,0,0,0,0,0,1,0,0
JNPRRW,5,850,323,,,0,0,0,0,0,0,1,0,0
JNXTVJ,2,850,188,,,0,0,0,0,0,0,1,0,0
KRUDYB,2,850,594,,,0,0,0,0,0,0,1,0,0
OTSUQC,1,800,506,,,0,0,0,0,0,0,1,0,0
OTQWXP,2,850,347,,,0,0,0,0,0,0,1,0,0
IUZSHP,4,950,415,,,0,0,0,0,0,0,1,0,0
OTGAFD,7,1200,604,,,0,0,0,0,0,0,1,0,0
OUSQYM,3,1200,472,,,0,0,0,0,0,0,1,0,0
IUMQUQ,5,900,523,,,0,0,0,0,0,0,1,0,0
IUAAAH,2,900,352,,,0,0,0,0,0,0,1,0,0
OTDULV,2,750,436,,,0,0,0,0,0,0,1,0,0
OSHSMI,7,800,414,,,0,0,0,0,0,0,1,0,0
